time_sec,signal
2836000,-11.360958287460166
2837000,-11.117831483804483
2838000,-12.21998760383336
2839000,-8.55056146545203
2840000,-11.223543537461264
2841000,-10.545719908865687
2842000,-11.058469946967913
2843000,-10.326612047926945
2844000,-9.56431719872297
2845000,-9.689422487184302
2846000,-9.71574115540969
2847000,-10.831079274014204
2848000,-8.741239009714267
2849000,-9.93344158355869
2850000,-8.942132521076612
2851000,-10.327943434741796
2852000,-10.806630855614753
2853000,-10.592542811046972
2854000,-11.013208145244699
2855000,-9.559866199565914
2856000,-9.679850770743526
2857000,-9.660148017747023
2858000,-9.192744155029796
2859000,-8.520314856409584
2860000,-8.724884036113895
2861000,-9.928639150457023
2862000,-9.426074178133701
2863000,-9.182944422911309
2864000,-10.422895460622382
2865000,-9.699161363104906
2866000,-10.499094566466281
2867000,-8.944966063044951
2868000,-8.600613337420542
2869000,-7.453882386810497
2870000,-8.98681840473354
2871000,-8.225415909318029
2872000,-9.709808003817063
2873000,-10.101311777155003
2874000,-8.56934644538776
2875000,-9.047318014296135
2876000,-8.694439557642674
2877000,-8.5557862878442
2878000,-9.288975556792908
2879000,-7.989178088407873
2880000,-10.331386727618646
2881000,-7.087536401896257
2882000,-8.543765419130473
2883000,-6.425081949932039
2884000,-7.79711071119266
2885000,-8.212137402688361
2886000,-7.958715656622283
2887000,-7.288072753766063
2888000,-7.047395738657844
2889000,-6.782136552471901
2890000,-8.484446901064606
2891000,-8.149184159958892
2892000,-9.382836908490384
2893000,-9.395835584778656
2894000,-7.471133490280101
2895000,-8.84175320974105
2896000,-8.381703894685831
2897000,-7.145578460855357
2898000,-6.505359353420633
2899000,-6.343890884546193
2900000,-6.763835592126556
2901000,-8.240221631995897
2902000,-6.63582794625678
2903000,-8.409653113087328
2904000,-7.594277294379058
2905000,-6.477514793859423
2906000,-5.366827058372909
2907000,-5.661289860897367
2908000,-6.349725723025961
2909000,-6.782255014240343
2910000,-5.180446032413871
2911000,-7.796169155864694
2912000,-7.394131136784698
2913000,-6.707917615961073
2914000,-6.163534818008693
2915000,-5.2071544677565464
2916000,-7.595087356980869
2917000,-6.793423449686289
2918000,-6.429035789220487
2919000,-7.351526887828729
2920000,-6.690453313423667
2921000,-6.3564716014740235
2922000,-6.4579368728694435
2923000,-5.5025501658274765
2924000,-5.591559941676357
2925000,-4.202550169636221
2926000,-5.211394765948289
2927000,-3.314238226442064
2928000,-4.200847072962408
2929000,-3.81647837659854
2930000,-4.9444068130701995
2931000,-6.43853318964726
2932000,-4.924352957323724
2933000,-5.105380073310641
2934000,-5.837493024033531
2935000,-4.230144885047599
2936000,-6.581420618577133
2937000,-5.463990610652797
2938000,-3.546861866028096
2939000,-3.7928142821920474
2940000,-4.9449457851078495
2941000,-5.234141197769103
2942000,-7.0241878932926864
2943000,-3.110566661953859
2944000,-4.914860981646448
2945000,-5.707657343535557
2946000,-3.393709884352484
2947000,-5.635707754029331
2948000,-1.763397268799538
2949000,-5.03759355057753
2950000,-2.056646287505593
2951000,-4.099975440884026
2952000,-3.574961978947819
2953000,-3.4762968767848905
2954000,-3.8366179744296063
2955000,-3.486053867156968
2956000,-2.051575715778844
2957000,-4.35497564898753
2958000,-3.568303669734943
2959000,-6.009793604657252
2960000,-5.046898920644916
2961000,-3.8931831689157206
2962000,-3.637154184568193
2963000,-4.197226882245051
2964000,-2.708597276354552
2965000,-3.8326962178046866
2966000,-3.1721003404386705
2967000,-4.419706128356879
2968000,-2.838015231638972
2969000,-1.7444341967690462
2970000,-1.1773916933522215
2971000,-2.0188729808859223
2972000,-3.199269708707357
2973000,-2.83066782596437
2974000,-2.106349366849405
2975000,-3.2063036507337888
2976000,-2.0029215613314006
2977000,-3.968904455857853
2978000,-3.741906954023077
2979000,-2.307534382796129
2980000,-3.227531009613144
2981000,-1.1944062903993278
2982000,-1.4958066019147718
2983000,-2.3132410487902275
2984000,-2.229348224481769
2985000,-0.9926863104888319
2986000,-3.069802693490559
2987000,-2.89895367072201
2988000,-2.5241066827308845
2989000,-1.9267578690273641
2990000,-0.8089353421173933
2991000,-0.40293385304102625
2992000,-1.7909781090971075
2993000,-0.5243735843633617
2994000,-1.4777078584101455
2995000,-2.385432337049097
2996000,-2.557924256081746
2997000,-1.7465023945983396
2998000,-0.5362983762598837
2999000,-1.0787682535185028
3000000,-2.2196676417863594
3001000,-0.6722411082752172
3002000,0.35311774786768857
3003000,-2.184009636184803
3004000,-1.4923051991695373
3005000,-1.6202551512560588
3006000,-1.1574546336815388
3007000,0.27377732595049764
3008000,-0.27999680499358004
3009000,-0.0062779387269344955
3010000,-0.14165865500213237
3011000,-0.16161877971622107
3012000,-1.7085673287687988
3013000,-1.489929110196176
3014000,-1.3837603121236899
3015000,-2.3426530424765333
3016000,-0.2003630628296431
3017000,-0.30575412574829763
3018000,-0.1877896623012702
3019000,0.14086591491551265
3020000,-0.710073648334103
3021000,1.6158463111388053
3022000,-1.836900775019346
3023000,-0.7914778250510027
3024000,0.7125500635235777
3025000,-1.5995426710410383
3026000,0.5691801617924911
3027000,0.35618531651385804
3028000,0.29173247357423027
3029000,0.827431174060759
3030000,1.56705162761419
3031000,0.016096567107584614
3032000,0.27162590900016936
3033000,-0.47600981592761893
3034000,1.3449756001708362
3035000,2.318129235847006
3036000,3.680228222107777
3037000,1.1728210794374472
3038000,-1.6976307430196078
3039000,0.6663062619429062
3040000,0.5693614743232043
3041000,1.857222524320424
3042000,1.4677916084237854
3043000,-0.04755422373512053
3044000,-0.16645942700153982
3045000,0.24744892153922038
3046000,0.24572263030464558
3047000,3.3879548207800303
3048000,3.3406133336691886
3049000,1.4516445978503865
3050000,0.914473203420704
3051000,1.7722536411807726
3052000,1.4273132620670113
3053000,0.17262499256408637
3054000,2.6920247022190456
3055000,2.880725997086062
3056000,1.4740962953365475
3057000,3.0149218184413074
3058000,1.8682392166868467
3059000,2.116799410579967
3060000,3.109889823897287
3061000,2.173087534869195
3062000,0.40707338548098626
3063000,2.488424729532876
3064000,3.267506443921718
3065000,2.5676209435937642
3066000,2.7583398884179844
3067000,2.575475610147471
3068000,2.971445106927549
3069000,3.7349908662897926
3070000,3.474169693545245
3071000,3.153845484723462
3072000,3.7377620178963467
3073000,2.4051995376102973
3074000,5.011823421631302
3075000,0.7482345555209342
3076000,3.1005178453342452
3077000,3.212896274353496
3078000,2.970397443775367
3079000,2.624744310737364
3080000,4.222475084805309
3081000,2.1040411327254054
3082000,4.863716664441094
3083000,3.321916437368639
3084000,3.0749437288565304
3085000,2.064536195374901
3086000,4.784220669387927
3087000,3.6689090185579922
3088000,3.4384831642014384
3089000,4.139334381170645
3090000,3.0634129803948147
3091000,4.015533668482904
3092000,5.437437913118153
3093000,4.242495827638116
3094000,4.38572857520645
3095000,4.576007140748374
3096000,3.9330070660132437
3097000,6.094911751815909
3098000,5.426620492240717
3099000,4.992916682685951
3100000,4.716310034984533
3101000,5.504242440977514
3102000,4.569805963447165
3103000,3.7426688329986826
3104000,5.496934282304627
3105000,5.033758506858531
3106000,4.491904502755716
3107000,5.495866647577305
3108000,7.320066841885128
3109000,5.804735020302747
3110000,5.481194104678032
3111000,8.092351676473733
3112000,4.4458253490159345
3113000,3.11180533379547
3114000,4.216965421526255
3115000,4.634254143484318
3116000,5.569956086473072
3117000,5.95793030629166
3118000,5.119108820371591
3119000,7.044687752629505
3120000,5.81653931596605
3121000,6.633366081519233
3122000,6.4368030244465535
3123000,5.687522522001107
3124000,5.702500444831891
3125000,7.876472635907884
3126000,7.063978460434924
3127000,5.263162331325113
3128000,3.8663987803532525
3129000,5.549324858642842
3130000,5.150064663778226
3131000,6.340327104750986
3132000,7.564182039220804
3133000,5.851882524462758
3134000,6.690084211570213
3135000,6.774613748542833
3136000,7.432566939040143
3137000,6.364224474377918
3138000,6.2813951056909865
3139000,7.3649390094290395
3140000,5.581471226488911
3141000,7.841608504029087
3142000,8.453007385733812
3143000,5.34220297343509
3144000,6.0361354580701745
3145000,7.470639579166122
3146000,7.21752621332617
3147000,7.262053916090235
3148000,6.677521612346232
3149000,8.167374192768019
3150000,5.459390196042127
3151000,8.316113798520465
3152000,8.157823401597312
3153000,8.106654000355094
3154000,8.4134844913728
3155000,6.621015873255393
3156000,8.525461554881781
3157000,8.172237121280535
3158000,8.705510417235345
3159000,7.482648890028973
3160000,8.535946262393857
3161000,7.253810784691755
3162000,8.089142159822448
3163000,8.567881529053304
3164000,9.309694979452432
3165000,8.541288311750355
3166000,8.633016917199166
3167000,9.045562446852385
3168000,7.708361384616823
3169000,8.978284500629323
3170000,7.1412094803164745
3171000,6.063893797469028
3172000,8.479785988935987
3173000,7.538494435908271
3174000,8.031001342498133
3175000,8.325512048428998
3176000,7.449077233148737
3177000,7.873382589829865
3178000,9.526125739133438
3179000,10.324169810359729
3180000,10.097394160143278
3181000,8.252411241055702
3182000,9.216792968460021
3183000,9.09386077957372
3184000,10.468268785357896
3185000,8.750814549085627
3186000,10.169557853203074
3187000,9.191875517144947
3188000,9.34759124129343
3189000,9.194137106547437
3190000,9.469535692533665
3191000,7.984726958391747
3192000,9.869263602028743
3193000,10.017010382722331
3194000,7.777041490926756
3195000,8.763800820062643
3196000,9.491735395940973
3197000,9.367695006011264
3198000,8.800875673143306
3199000,10.36354573680613
3200000,8.935738306036551
3201000,10.54613125975528
3202000,10.297602458706706
3203000,9.971602510084637
3204000,10.587930822526337
3205000,11.459056057243673
3206000,8.176552734860302
3207000,10.628953524030798
3208000,9.384666055265912
3209000,8.800517096979968
3210000,10.315964078613511
3211000,12.488787357409171
3212000,11.865806959042475
3213000,10.459510710709022
3214000,10.948214325757327
3215000,9.949020076171724
3216000,10.367780563107232
3217000,11.438192568795658
3218000,12.00671286731458
3219000,12.231215571298248
3220000,9.933775932413099
3221000,11.144554217012162
3222000,12.882593542859032
3223000,11.08074162258987
3224000,11.221879285692317
3225000,10.018655239186018
3226000,10.456232620173713
3227000,12.674676062779902
3228000,11.77670607487737
3229000,12.173938914863593
3230000,11.333491557632453
3231000,9.646173178573175
3232000,11.650818122780725
3233000,11.659510240235656
3234000,11.920272641248415
3235000,13.154465409255629
3236000,13.652611261938523
3237000,11.724088778515481
3238000,13.191829150099101
3239000,11.358392505564154
3240000,10.76848991815605
3241000,12.363870614665245
3242000,11.475821523159283
3243000,9.620709390623219
3244000,12.491090371624209
3245000,13.211952624408543
3246000,14.438015021390054
3247000,13.320219772068164
3248000,12.105694585874437
3249000,13.210606636399532
3250000,12.123105812031223
3251000,12.133842982869647
3252000,12.983300772383123
3253000,13.195447961586687
3254000,11.791493169699601
3255000,12.868073097335
3256000,13.333736415649076
3257000,12.378083215281812
3258000,13.985696650926027
3259000,13.39187415955386
3260000,13.686150287808344
3261000,11.689006042088625
3262000,14.714992570442249
3263000,12.477373790983926
3264000,13.650278519000064
3265000,11.231708951880194
3266000,14.560994952840668
3267000,12.882020185633118
3268000,16.54977699280721
3269000,12.049619391248669
3270000,12.38332895194335
3271000,13.850110639405345
3272000,15.162951711486404
3273000,11.95573116535109
3274000,12.681630318118037
3275000,14.66487517059505
3276000,13.40333984608761
3277000,14.544516854963376
3278000,13.764276226063537
3279000,12.624229226997382
3280000,15.55912371263598
3281000,15.107704129074087
3282000,14.983182386404085
3283000,15.090737323397832
3284000,13.09124000831745
3285000,15.18773199173912
3286000,14.741397773408753
3287000,12.298176409840888
3288000,14.589488340049341
3289000,15.919046771899318
3290000,14.46081343650866
3291000,13.123662062541658
3292000,15.001802548911563
3293000,15.207599636884114
3294000,13.965973915380408
3295000,15.760308793729571
3296000,14.885331358442537
3297000,16.156892815820324
3298000,14.208712461861595
3299000,15.195822482809765
3300000,17.65739965409343
3301000,16.55916376870652
3302000,13.558807998888794
3303000,15.79641272206189
3304000,15.881294021137652
3305000,15.803291988281499
3306000,16.369246629240283
3307000,15.713992002474651
3308000,14.896311827812431
3309000,15.104017856950984
3310000,17.44447580396323
3311000,15.869538026353839
3312000,15.097583980007368
3313000,16.86780905005511
3314000,15.375640311616285
3315000,15.764890744066873
3316000,14.6715792542043
3317000,15.500730182185393
3318000,16.6031701911385
3319000,16.16347004183442
3320000,17.31427622742757
3321000,16.68771048132192
3322000,17.37626391512717
3323000,17.502049693131514
3324000,15.871211573283263
3325000,16.04095987643708
3326000,15.167546084612194
3327000,15.230188169609692
3328000,15.195325284878402
3329000,16.652937858018685
3330000,16.195591294023284
3331000,16.27880193964643
3332000,16.317467646775274
3333000,14.955197975413126
3334000,17.002549546148835
3335000,17.33039378504792
3336000,18.132936061822654
3337000,15.419581230968804
3338000,16.979461630047496
3339000,17.075297408624422
3340000,17.678232801236863
3341000,16.55698213474354
3342000,16.351111528710227
3343000,17.285089544427578
3344000,17.94696764127326
3345000,16.81350402820656
3346000,16.66369532107769
3347000,17.358092588155603
3348000,16.377943637710256
3349000,16.903120895658155
3350000,17.372615417347316
3351000,17.447737639469928
3352000,17.225243692726472
3353000,17.238506146048753
3354000,19.265358788220322
3355000,15.81397205644429
3356000,17.22624463302431
3357000,18.164179131377285
3358000,16.889254851400555
3359000,15.96037983997375
3360000,18.495367331344873
3361000,19.458213616569964
3362000,20.266537099175927
3363000,16.865144128034665
3364000,17.22248492741272
3365000,17.688089834208398
3366000,17.514390904946527
3367000,16.301309897848515
3368000,17.583562668648522
3369000,19.430656338705603
3370000,18.767155147544656
3371000,19.5801418317578
3372000,18.709984513892515
3373000,17.790677867979664
3374000,18.39204176166271
3375000,17.583073951241545
3376000,19.185931634839186
3377000,17.860080061732397
3378000,19.471743855769795
3379000,16.767124025815573
3380000,19.926621146979315
3381000,19.948397823993663
3382000,19.58828748472981
3383000,17.586133984098197
3384000,18.410540543943604
3385000,20.011147451243104
3386000,17.59605241648226
3387000,18.13467114028749
3388000,19.948890540845177
3389000,18.61531281381115
3390000,20.469061090950955
3391000,18.60228359798504
3392000,16.786447543184806
3393000,20.246760939092177
3394000,18.680643886056114
3395000,18.730766521757936
3396000,18.201094453806544
3397000,18.70638834374661
3398000,19.302292791696626
3399000,20.147812596738724
3400000,19.01293018684434
3401000,22.594057515458275
3402000,19.417997759141002
3403000,18.155142223110634
3404000,19.235942340292777
3405000,19.468820350404755
3406000,21.12627619497566
