Wavelength_nm,SSI_Wm3
968.9000000000001,0.7780984698037863
969.0,0.7772710874556112
969.1,0.7765428519199277
969.2,0.7759970149489009
969.3000000000001,0.7756705318084931
969.4000000000001,0.7755473775604498
969.5,0.7755647712122583
969.6,0.7756294803924787
969.7,0.7756403701572526
969.8000000000001,0.7755115712146246
969.9000000000001,0.7751901533134281
970.0,0.774668103984536
970.1,0.7739827781183052
970.2,0.7732104340399825
970.3000000000001,0.7724524364774538
970.4000000000001,0.7718183924117589
970.5,0.7714082079417407
970.6,0.7712965229138447
970.7,0.7715206322747683
970.8000000000001,0.7720739122501589
970.9000000000001,0.7729053308047271
971.0,0.7739262612381899
971.1,0.7750240494334925
971.2,0.7760798670766712
971.3000000000001,0.776988842735771
971.4000000000001,0.7776759769023907
971.5,0.7781047638880134
971.6,0.7782775414953519
971.7,0.778227198812145
971.8000000000001,0.7780047279112423
971.9000000000001,0.7776643578230954
972.0,0.7772525948367154
972.1,0.7768004098427439
972.2,0.7763218096762383
972.3000000000001,0.7758162048912156
972.4000000000001,0.7752771715255201
972.5,0.7746972366029584
972.6,0.7740769995601238
972.7,0.773427490030328
972.8000000000001,0.772768259637115
972.9000000000001,0.7721198290931869
973.0,0.7714918792995215
973.1,0.7708718820313238
973.2,0.770220314435892
973.3000000000001,0.7694765135300088
973.4000000000001,0.7685761397860194
973.5,0.7674767331119156
973.6,0.7661826793854368
973.7,0.7647593871294952
973.8000000000001,0.7633306300099468
973.9000000000001,0.7620553186676109
974.0,0.7610911748607302
974.1,0.7605562276544774
974.2,0.7604997307555819
974.3000000000001,0.760893340803802
974.4000000000001,0.7616421470052374
974.5,0.7626116457790161
974.6,0.7636593110845291
974.7,0.7646614591714096
974.8000000000001,0.7655288539121712
974.9000000000001,0.7662126212432598
975.0,0.7666999931652438
975.1,0.7670086031045688
975.2,0.7671776442238104
975.3000000000001,0.7672587180230211
975.4000000000001,0.7673029864154184
975.5,0.767347134920497
975.6,0.7673996655472684
975.7,0.7674330441748917
975.8000000000001,0.7673860083835566
975.9000000000001,0.7671787032284582
976.0,0.766737537877189
976.1,0.766023049420706
976.2,0.7650515325437307
976.3000000000001,0.7639038812144959
976.4000000000001,0.7627136199341047
976.5,0.7616401788550902
976.6,0.7608332173135185
976.7,0.7603991452952672
976.8000000000001,0.7603817916058981
976.9000000000001,0.7607599361900175
977.0,0.7614603378865635
977.1,0.7623801533573878
977.2,0.7634088964477801
977.3000000000001,0.7644427647210431
977.4000000000001,0.7653904140310048
977.5,0.7661730084750689
977.6,0.7667220923943078
977.7,0.7669814985799527
977.8000000000001,0.7669108549774611
977.9000000000001,0.7664922484233105
978.0,0.7657369483254505
978.1,0.7646888434331024
978.2,0.7634246716207874
978.3000000000001,0.7620485050716698
978.4000000000001,0.7606819894517004
978.5,0.7594509465017616
978.6,0.7584699085735667
978.7,0.7578254443017626
978.8000000000001,0.7575657084259916
978.9000000000001,0.7576913503358961
979.0,0.758154974578185
979.1,0.7588663759362136
979.2,0.7597037389036632
979.3000000000001,0.7605299523504817
979.4000000000001,0.7612111620854402
979.5,0.7616366421791911
979.6,0.761735669104364
979.7,0.7614905195190239
979.8000000000001,0.7609410060035597
979.9000000000001,0.7601807905256366
980.0,0.7593432077647697
980.1,0.7585783566438603
980.2,0.7580243673351682
980.3000000000001,0.757779147815559
980.4000000000001,0.7578799530692911
980.5,0.7582968012761021
980.6,0.7589426042896307
980.7,0.7596966555612552
980.8000000000001,0.7604364702137948
980.9000000000001,0.7610652791999102
981.0,0.7615302721557534
981.1,0.7618266236167502
981.2,0.7619883416189468
981.3000000000001,0.7620703845073163
981.4000000000001,0.762129029387337
981.5,0.7622059670740557
981.6,0.7623197401394177
981.7,0.7624650335789646
981.8000000000001,0.762617700088606
981.9000000000001,0.7627436716886365
982.0,0.762806992174083
982.1,0.7627775898091935
982.2,0.7626362726323807
982.3000000000001,0.7623778455265044
982.4000000000001,0.7620117695991253
982.5,0.7615614328679824
982.6,0.7610588052847052
982.7,0.7605381546411967
982.8000000000001,0.7600285636028302
982.9000000000001,0.7595480552298367
983.0,0.7591021143670428
983.1,0.7586870245075714
983.2,0.7582973008065962
983.3000000000001,0.7579334228133917
983.4000000000001,0.7576066099828578
983.5,0.7573375728492845
983.6,0.7571505086698115
983.7,0.757063880091505
983.8000000000001,0.7570833218183399
983.9000000000001,0.7571986634094536
984.0,0.7573869164715028
984.1,0.7576176895692194
984.2,0.7578597520561051
984.3000000000001,0.7580849404028964
984.4000000000001,0.7582693970331896
984.5,0.7583925812530625
984.6,0.75843595049057
984.7,0.7583841791501499
984.8000000000001,0.7582256581431163
984.9000000000001,0.7579558517325818
985.0,0.7575794255333625
985.1,0.7571107160706425
985.2,0.7565714529209197
985.3000000000001,0.7559871620924484
985.4000000000001,0.7553810717532098
985.5,0.7547688471795022
985.6,0.754155134004922
985.7,0.7535331685865772
985.8000000000001,0.7528896434321022
985.9000000000001,0.7522125698096359
986.0,0.7515011684516073
986.1,0.750772892953484
986.2,0.7500642789756131
986.3000000000001,0.749423611135565
986.4000000000001,0.7488977853561366
986.5,0.748518102218095
986.6,0.748291695016898
986.7,0.7482021391898954
986.8000000000001,0.7482185038088859
986.9000000000001,0.748308699034921
987.0,0.7484508953854037
987.1,0.7486383092362225
987.2,0.7488763954603743
987.3000000000001,0.7491739657757771
987.4000000000001,0.7495341472433246
987.5,0.7499455705489684
987.6,0.7503804617972302
987.7,0.7507958313937784
987.8000000000001,0.7511390987587917
987.9000000000001,0.7513559549369394
988.0,0.7513967765689266
988.1,0.7512208719006944
988.2,0.7507970802200139
988.3000000000001,0.7501029726076949
988.4000000000001,0.7491249118812454
988.5,0.7478615592989409
988.6,0.7463349141837465
988.7,0.7446020229181016
988.8000000000001,0.7427653791688085
988.9000000000001,0.7409728239809347
989.0,0.7394024000132275
989.1,0.7382314505817424
989.2,0.7375987852202117
989.3000000000001,0.7375693329022729
989.4000000000001,0.7381155295352555
989.5,0.7391221634059739
989.6,0.7404151181653654
989.7,0.7418031635496354
989.8000000000001,0.7431210748525179
989.9000000000001,0.7442591252056538
990.0,0.7451727964513993
990.1,0.745872368927325
990.2,0.7463999530540931
990.3000000000001,0.7468037635150051
990.4000000000001,0.7471183977920902
990.5,0.7473559545139181
990.6,0.7475078817184282
990.7,0.7475543280637801
990.8000000000001,0.7474766111094904
990.9000000000001,0.7472686365835297
991.0,0.7469446211237633
991.1,0.7465416498740817
991.2,0.7461147311325074
991.3000000000001,0.7457288438257277
991.4000000000001,0.7454437717632901
991.5,0.7453009859668244
991.6,0.7453126150367296
991.7,0.7454570392932165
991.8000000000001,0.7456828570484304
991.9000000000001,0.7459204737139178
992.0,0.7460976871520448
992.1,0.7461546536096049
992.2,0.7460545476985645
992.3000000000001,0.7457870591095234
992.4000000000001,0.7453646061705673
992.5,0.7448142834157025
992.6,0.7441690099044979
992.7,0.743461774630791
992.8000000000001,0.7427246374617004
992.9000000000001,0.7419924656257224
993.0,0.7413070498440028
993.1,0.7407181733255946
993.2,0.7402783666972697
993.3000000000001,0.7400311290744638
993.4000000000001,0.7399965415830445
993.5,0.7401601877729488
993.6,0.7404698467263114
993.7,0.7408437153294003
993.8000000000001,0.7411868328352654
993.9000000000001,0.7414119812196172
994.0,0.7414582177621615
994.1,0.7413023242855274
994.2,0.7409605954744363
994.3000000000001,0.740481625655365
994.4000000000001,0.7399326516328346
994.5,0.739383357910788
994.6,0.7388915501580154
994.7,0.7384937840160835
994.8000000000001,0.7382028174938142
994.9000000000001,0.7380116471736788
995.0,0.7379016405682433
995.1,0.7378511879883277
995.2,0.7378423462985803
995.3000000000001,0.7378631967014087
995.4000000000001,0.7379067957229436
995.5,0.7379683678516603
995.6,0.7380427579328586
995.7,0.7381231923330367
995.8000000000001,0.7382021581135618
995.9000000000001,0.7382732612841081
996.0,0.7383330750654853
996.1,0.7383818991759896
996.2,0.738422950592004
996.3000000000001,0.7384605552476085
996.4000000000001,0.7384976603727186
996.5,0.7385339063053787
996.6,0.7385653767265141
996.7,0.738584638622371
996.8000000000001,0.7385826704722238
996.9000000000001,0.7385500411403417
997.0,0.7384778689745378
997.1,0.7383581215244651
997.2,0.7381839552223527
997.3000000000001,0.7379499651482534
997.4000000000001,0.7376532939877403
997.5,0.7372952105482686
997.6,0.7368824085384608
997.7,0.7364270864929855
997.8000000000001,0.7359462684110857
997.9000000000001,0.7354591262731289
998.0,0.7349846422378957
998.1,0.7345387713093711
998.2,0.7341327329424548
998.3000000000001,0.7337728711744237
998.4000000000001,0.7334601850662661
998.5,0.7331908182425666
998.6,0.7329557491825998
998.7,0.7327398620936107
998.8000000000001,0.7325213774460518
998.9000000000001,0.732272581288104
999.0,0.7319636216774332
999.1,0.7315696919296968
999.2,0.7310802419608569
999.3000000000001,0.730507150606066
999.4000000000001,0.7298882423143459
999.5,0.7292829312426782
999.6,0.7287607320546378
999.7,0.7283853548694563
999.8000000000001,0.7281995894692683
999.9000000000001,0.7282160539943575
1000.0,0.7284161759009493
1000.1,0.7287570655008102
1000.2,0.729182905256517
1000.3000000000001,0.7296367586823391
1000.4000000000001,0.7300691722593498
1000.5,0.7304429709281696
1000.6,0.730733657713362
1000.7,0.7309281149441492
1000.8000000000001,0.7310225361981654
1000.9000000000001,0.7310208078226554
1001.0,0.7309327605777454
1001.1,0.7307730606787455
1001.2,0.7305584024347722
1001.3000000000001,0.7303048407559096
1001.4000000000001,0.7300251636228097
1001.5,0.729727063805083
1001.6,0.7294124894716573
1001.7,0.7290790828385997
1001.8000000000001,0.7287221683004844
1001.9000000000001,0.7283375797729897
1002.0,0.7279238586270725
1002.1,0.7274826233415341
1002.2,0.7270194986297392
1002.3000000000001,0.7265406686792064
1002.4000000000001,0.7260508990108502
1002.5,0.725550599239676
1002.6,0.7250332355068195
1002.7,0.7244842215218497
1002.8000000000001,0.7238800793515384
1002.9000000000001,0.7231897881521953
1003.0,0.7223775315873849
1003.1,0.7214078429920184
1003.2,0.7202522591185355
1003.3000000000001,0.7188968530567574
1003.4000000000001,0.7173483384965265
1003.5,0.7156356981971168
1003.6,0.7138050088513148
1003.7,0.7119071226634311
1003.8000000000001,0.7099795244017517
1003.9000000000001,0.7080262003196204
1004.0,0.7060022226443874
1004.1,0.7038087342912484
1004.2,0.7013031692571545
1004.3000000000001,0.6983261173707926
1004.4000000000001,0.6947411268823636
1004.5,0.6904814405366206
1004.6,0.6855931350263501
1004.7,0.6802630947000469
1004.8000000000001,0.6748209297590124
1004.9000000000001,0.6697075258174395
1005.0,0.6654131121117389
1005.1,0.6623918517766393
1005.2,0.6609761623748196
1005.3000000000001,0.6613112474303378
1005.4000000000001,0.6633288211246346
1005.5,0.6667658306994582
1005.6,0.6712220223510146
1005.7,0.6762372385786449
1005.8000000000001,0.6813661379561484
1005.9000000000001,0.6862346021151888
1006.0,0.6905694578097009
1006.1,0.6942070088967311
1006.2,0.6970855733508539
1006.3000000000001,0.6992329050863278
1006.4000000000001,0.7007514378262961
1006.5,0.701800252051946
1006.6,0.7025719367500163
1006.7,0.7032632370009577
1006.8000000000001,0.7040434037268197
1006.9000000000001,0.7050271191384637
1007.0,0.7062594308958577
1007.1,0.7077162416479612
1007.2,0.7093194448066985
1007.3000000000001,0.7109615613909352
1007.4000000000001,0.7125317056215656
1007.5,0.7139362654839743
1007.6,0.7151111711969733
1007.7,0.7160256616727293
1007.8000000000001,0.7166787778126932
1007.9000000000001,0.7170924689867806
1008.0,0.7173032109116793
1008.1,0.7173543728248966
1008.2,0.7172909124709117
1008.3000000000001,0.7171552699605132
1008.4000000000001,0.7169853796394312
1008.5,0.7168130815813673
1008.6,0.7166629526866365
1008.7,0.7165514474897182
1008.8000000000001,0.7164856493330205
1008.9000000000001,0.7164658479442298
1009.0,0.7164867383094978
1009.1,0.7165415268141032
1009.2,0.7166250283315158
1009.3000000000001,0.716735504495616
1009.4000000000001,0.7168735747242164
1009.5,0.7170393089515864
1009.6,0.7172288008492613
1009.7,0.7174317600890601
1009.8000000000001,0.7176315622961353
1009.9000000000001,0.7178079964666916
1010.0,0.7179412112588883
1010.1,0.7180160808893609
1010.2,0.7180250724382568
1010.3000000000001,0.7179692149383938
1010.4000000000001,0.7178565408401191
1010.5,0.7176988690349256
1010.6,0.7175076687429607
1010.7,0.7172901831563901
1010.8000000000001,0.7170469917305875
1010.9000000000001,0.7167739383718407
1011.0,0.7164647190053129
1011.1,0.716116925894022
1011.2,0.715737022962563
1011.3000000000001,0.7153417744543218
1011.4000000000001,0.7149551478424108
1011.5,0.7145996319896792
1011.6,0.7142860267454123
1011.7,0.7140046212368023
1011.8000000000001,0.7137231757657527
1011.9000000000001,0.7133935455832314
1012.0,0.7129667167571461
1012.1,0.7124119681621027
1012.2,0.7117339354410875
1012.3000000000001,0.7109806934088636
1012.4000000000001,0.7102388806343471
1012.5,0.7096158162489152
1012.6,0.7092131946705794
1012.7,0.7091003207601071
1012.8000000000001,0.7092959069298111
1012.9000000000001,0.7097631277916587
1013.0,0.7104195008704448
1013.1,0.7111593255135942
1013.2,0.7118757421577847
1013.3000000000001,0.712481862468853
1013.4000000000001,0.7129211296042443
1013.5,0.713167328203622
1013.6,0.7132160524080277
1013.7,0.7130717380482494
1013.8000000000001,0.7127358737251605
1013.9000000000001,0.7121998775048697
1014.0,0.711446355735569
1014.1,0.7104592135447347
1014.2,0.7092402792139756
1014.3000000000001,0.7078267078214514
1014.4000000000001,0.7063023305747008
1014.5,0.7047958565008628
1014.6,0.7034627394897366
1014.7,0.7024527188022672
1014.8000000000001,0.7018746521237541
1014.9000000000001,0.7017665137623669
1015.0,0.702085104320966
1015.1,0.7027184090815294
1015.2,0.703517078416897
1015.3000000000001,0.7043348697795833
1015.4000000000001,0.7050630453716076
1015.5,0.7056499437492585
1015.6,0.7061000407057643
1015.7,0.7064565556194842
1015.8000000000001,0.7067754658775997
1015.9000000000001,0.7071012896377552
1016.0,0.7074514705048084
1016.1,0.7078136500943327
1016.2,0.7081532309242987
1016.3000000000001,0.7084273532783031
1016.4000000000001,0.7085994415335595
1016.5,0.7086499240853047
1016.6,0.7085802096095324
1016.7,0.7084112184433401
1016.8000000000001,0.7081768287448453
1016.9000000000001,0.7079149149161196
1017.0,0.7076612932935977
1017.1,0.7074429884770166
1017.2,0.7072764749820757
1017.3000000000001,0.7071680868554413
1017.4000000000001,0.7071160857309938
1017.5,0.7071132683790063
1017.6,0.7071492345745898
1017.7,0.7072119855952728
1017.8000000000001,0.7072894328030956
1017.9000000000001,0.7073700470342517
1018.0,0.7074436578478789
1018.1,0.7075015834039878
1018.2,0.7075358511958909
1018.3000000000001,0.7075377793835985
1018.4000000000001,0.7074961784840406
1018.5,0.7073957928359234
1018.6,0.707216890984726
1018.7,0.7069365244995439
1018.8000000000001,0.7065317749213028
1018.9000000000001,0.7059851886545349
1019.0,0.7052916604975891
1019.1,0.7044654970038199
1019.2,0.7035459013264133
1019.3000000000001,0.702597332880342
1019.4000000000001,0.7017036128825355
1019.5,0.7009548866059792
1019.6,0.7004301797748578
1019.7,0.7001798450629878
1019.8000000000001,0.7002139030520832
1019.9000000000001,0.7004994946262347
1020.0,0.7009690732720149
1020.1,0.7015359904298973
1020.2,0.7021139871741413
1020.3000000000001,0.7026307914328443
1020.4000000000001,0.7030382484663642
1020.5,0.703311291834501
1020.6,0.7034415494061721
1020.7,0.7034264036415875
1020.8000000000001,0.7032580219025981
1020.9000000000001,0.7029157236267436
1021.0,0.7023644417733299
1021.1,0.7015608570578993
1021.2,0.7004670750971603
1021.3000000000001,0.6990700281733846
1021.4000000000001,0.6974009369424605
1021.5,0.6955492273534619
1021.6,0.6936634697659778
1021.7,0.691934185110501
1021.8000000000001,0.6905608758758104
1021.9000000000001,0.6897090764770782
1022.0,0.6894706605628002
1022.1,0.6898397136919248
1022.2,0.6907126931836116
1022.3000000000001,0.6919131448860848
1022.4000000000001,0.6932330143485045
1022.5,0.6944779941992318
1022.6,0.6955039998625159
1022.7,0.6962366912102079
1022.8000000000001,0.6966716523927391
1022.9000000000001,0.6968596157271016
1023.0,0.6968830437072802
1023.1,0.696831781887964
1023.2,0.6967832275239265
